21	0.1355932
77	0.06779661
05	0.05084745
69	0.05084745
11	0.0338983
34	0.0338983
88	0.0338983
81	0.0338983
52	0.0338983
12	0.0338983
31	0.0338983
27	0.0338983
54	0.0338983
99	0.0338983
19	0.0338983
36	0.0338983
07	0.0338983
16	0.0338983
23	0.01694917
89	0.01694917
57	0.01694917
02	0.01694917
67	0.01694917
91	0.01694917
56	0.01694917
25	0.01694917
20	0.01694917
24	0.01694917
29	0.01694917
13	0.01694917
10	0.01694917
